x	y	extra
324.5050759472422	219.10651479616305	[]
317.2956372401433	223.16364201911588	[]
324.00039628394836	219.88002426279195	[]
322.7384529385002	216.70364653717667	[]
319.32740733007233	222.991933978396	[]
316.41402304546654	222.76109985004933	[]
316.0543635368008	223.15688538806896	[]
322.63420328800714	218.40018385365246	[]
322.9094847714086	220.0531707886023	[]
322.54761460885385	222.1700986540183	[]
325.80002302846714	220.49056436127938	[]
322.5225737863707	221.3770909477671	[]
0.0	0.0	0
322.23424502804943	221.83964344788086	[]
315.65703108568863	223.80303577139722	[]
315.1212333779098	224.19146616641902	[]
325.53321385703083	220.37259509659614	[]
0.0	0.0	0
321.9926632325776	222.9862160693295	[]
313.91307767317505	225.06173122619825	[]
321.4998887878787	218.69770696969695	[]
323.05251662039996	224.42319814111343	[]
322.5559130972094	224.52224244403556	[]
321.2626044400688	226.6461405096117	[]
315.733973453056	228.02458466918713	[]
0.0	0.0	0
0.0	0.0	0
316.12144281423514	230.70510542625448	[]
318.1051579529793	232.24216646534254	[]
327.13347571906354	231.50979957636565	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
313.61843519303847	254.47385600488948	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
321.1069621722025	261.6953958258865	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
317.60869817838017	263.3761703064682	[]
322.4767252707132	262.0963986063072	[]
0.0	0.0	0
320.97025327244927	262.98899289449406	[]
0.0	0.0	0
323.2167682502871	253.41468200645738	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
324.01800184056816	255.68992224208267	[]
0.0	0.0	0
0.0	0.0	0
326.44385596334814	255.08000009410597	[]
0.0	0.0	0
0.0	0.0	0
320.9916025954063	260.984891865836	[]
0.0	0.0	0
0.0	0.0	0
320.80405478691296	261.02831353357766	[]
320.06387408730154	261.0914782539682	[]
318.0652192936629	260.3063376993993	[]
332.2804008202681	252.9045392736499	[]
317.8727343655633	260.9765741060782	[]
326.3431379620853	258.8254013543013	[]
326.1038858237296	253.04529561166805	[]
319.61232730814413	261.1035393011889	[]
0.0	0.0	0
0.0	0.0	0
325.0413677616815	257.6507698352506	[]
0.0	0.0	0
327.3699429907749	256.5372557105081	[]
0.0	0.0	0
0.0	0.0	0
321.51735516886026	260.860151822263	[]
328.45984282006157	256.25638190203836	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
330.3642979704545	260.88289747965104	[]
330.7482074486966	260.5632982394077	[]
0.0	0.0	0
332.1460997943512	260.115360466729	[]
0.0	0.0	0
341.1526200852272	253.4126224526515	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
336.01824263241946	257.08145796380086	[]
0.0	0.0	0
352.34490156905946	245.7335520773899	[]
0.0	0.0	0
344.8641342345928	258.69284602244414	[]
344.7191660923406	255.15880325281555	[]
354.18395275764493	256.1347907160735	[]
348.7950303183583	258.4798600258189	[]
351.5803238439015	258.7497583758806	[]
355.78301229698684	252.7767969206864	[]
0.0	0.0	0
0.0	0.0	0
360.15390482008695	253.94868536575723	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
369.3934104389616	255.36195152223817	[]
368.6658369804441	260.6545454104519	[]
370.0959465708622	261.1066722618654	[]
372.1163346663547	260.64412915424543	[]
0.0	0.0	0
374.7938823440749	261.8567026095066	[]
376.2650475133976	262.3099349732047	[]
378.26327922661824	262.4641685184226	[]
378.37066681107837	260.8558720217644	[]
381.54191324295584	263.85421520999466	[]
386.16848006361073	265.60807173082384	[]
386.45310216451514	258.0769388501951	[]
389.7168900682885	264.7207953179684	[]
392.0852160531485	265.38336168274935	[]
394.5340566714512	265.7484060766403	[]
396.31363762256643	266.1462687238823	[]
398.3395908928804	266.69088595991144	[]
400.37444041270663	266.7381517350171	[]
402.44118133630093	266.93596618399226	[]
405.30923990444063	266.5522078639685	[(328.10408239819003, 243.07555047259928)]
407.2840881242968	267.1275920170109	[]
408.91608596629663	267.6237673001649	[]
0.0	0.0	0
415.1572452740892	268.97234004199294	[]
417.26040550318294	269.70089943067404	[]
419.16013139330516	270.0200308361643	[]
421.2406407597788	270.5918365183061	[]
423.19105129510217	270.9928073658938	[]
425.04950383903616	271.7615188635426	[]
426.9132960389834	272.2378133381546	[]
428.71013988211405	272.7948746965188	[(332.91565625850336, 244.46790115646255)]
430.30720815135754	273.20472403812823	[]
432.3121514354291	273.50856871677786	[]
434.12640813193224	273.96456341506126	[]
436.2616786593056	274.2918495573997	[]
438.5043035762406	274.9347998282569	[]
440.33162105130964	275.40799947494315	[]
442.2649955114112	275.8868553193476	[]
0.0	0.0	0
446.04535436047337	277.80755788725696	[]
0.0	0.0	0
449.9417611950565	279.1600426454471	[(333.8921326232052, 246.60458896779198)]
0.0	0.0	0
453.14374066857	280.28989817511297	[]
0.0	0.0	0
456.95574141486804	281.90926659472416	[]
460.4279932400881	284.3240914744847	[]
0.0	0.0	0
463.47323171635577	286.1929164473491	[]
464.7277147323582	286.84422628010043	[]
465.997342938213	287.660675777646	[]
467.1579256426106	288.1520171497728	[]
468.20572628441505	288.8509818682856	[]
469.01555637626734	289.79660531856297	[]
469.8403224212648	290.7853211615016	[]
470.78433269044166	291.9460589217404	[]
471.34090985781023	292.46865208815757	[]
471.8756497525017	293.0460721801237	[]
472.42748151216506	293.46787777538236	[]
472.77085136159275	293.8802925947334	[]
473.1931709329295	294.4078948593098	[]
473.4465170327327	295.93852233653115	[]
473.0219515741803	300.2936188786835	[]
471.209135091478	304.1619198089686	[]
471.2605351244907	305.2478345561088	[]
471.61858092679006	306.2249334783481	[]
471.65608533879487	306.37815868693053	[]
472.04220312351634	307.23545426576817	[]
472.7459145314784	308.1418014209385	[]
473.09923114823545	308.4574268505974	[]
473.43296925897647	309.1929763842023	[]
473.7999794842844	309.6806121767877	[]
473.6914662257059	310.1476661896671	[]
474.3177857474239	310.67177793056186	[]
474.76622796334317	311.1462568628793	[]
475.22491848078096	311.7074789851535	[]
475.2805655555555	312.155132324159	[]
0.0	0.0	0
476.50032587193283	312.8032596904455	[]
476.9187644556472	313.31353479885934	[]
480.18077129268227	314.5882483676881	[]
483.8143839986267	303.8827825642786	[]
484.74104097180015	317.02765006610156	[]
484.7025075449212	317.1495176571913	[]
484.7687809618089	317.49562830574484	[]
485.43051974713745	317.79584299814974	[]
485.28248254981696	318.0875794726853	[]
485.00368119355187	318.1932031103014	[]
485.30869505594325	318.17659136701	[]
482.54998726239194	301.74753160072754	[]
486.00337477467036	318.6532451481052	[]
485.61992955671803	318.6096350668016	[]
486.9109496350775	305.17877376497063	[]
486.1364702561951	318.61719968507015	[]
486.5971906801816	318.44819322809343	[]
486.3501026393801	318.2821951664701	[]
0.0	0.0	0
486.19783870928825	301.9735166791761	[]
486.45332521431396	317.79127323537733	[]
487.4493683495776	304.29131116959064	[]
0.0	0.0	0
0.0	0.0	0
485.932678201586	298.0830491404451	[]
486.42532013094416	317.12920251091197	[]
486.87654168067456	317.2186476885417	[]
486.53090741364343	317.0221415743794	[]
486.53609839144775	317.22756058114504	[]
486.20597253117563	317.3351123722521	[]
486.5727207475573	317.6514528538968	[]
486.1236209914721	318.4662000249806	[]
0.0	0.0	0
0.0	0.0	0
487.12860204287773	306.7960520531849	[]
486.47557190796476	320.57640706294484	[]
486.47735248562975	320.94741219878335	[]
484.8409315262778	321.55943404607626	[]
484.9791582072183	344.7902515972591	[]
484.1936902657354	324.3982157178548	[]
479.311042049057	328.72258896563693	[]
473.7298685858586	334.32316151515147	[]
472.3465520361641	337.3089232113658	[]
472.3025092664906	338.51538702381896	[]
471.03787593412505	339.0944055185693	[]
470.4827166860308	340.1217893556021	[]
469.8560994579045	340.82592902330975	[]
469.16299116298114	341.38180088179087	[]
468.75118947039726	341.6117801600807	[]
468.22708008100903	341.8599567188604	[]
467.5961973638344	342.05711784313723	[]
467.194909670074	342.25694655687164	[]
466.4300646448087	342.53755098360654	[]
466.21120261070354	342.81190894050525	[]
465.641335695581	342.95704764320783	[]
465.33418426215275	343.3138392100694	[]
464.94803168021673	343.47792327913277	[]
464.5329273082637	343.59630359483475	[]
463.92556250846906	344.2184592122385	[]
463.061034894924	344.81324418471814	[]
462.66875393007444	345.6126947955109	[]
462.28256732774815	346.4377684447666	[]
461.7994174074073	347.27025915824913	[]
461.2900550305564	348.3852088849576	[]
462.9988119169329	352.49867879659206	[]
465.2895179695079	357.99546391545385	[]
465.61485733035164	360.7000541720501	[]
464.643686295575	361.93028155685374	[]
0.0	0.0	0
463.85399912425936	363.9895941787733	[]
463.53795202663633	364.71478969581534	[]
464.0016984386385	382.30197392073217	[]
465.38642792274106	380.94692541059214	[]
462.9245247375988	366.93166055781876	[]
462.3980027739863	367.7459219496855	[]
462.2952541411415	368.31289684335815	[]
462.4172835102967	368.78371265967155	[]
462.04460098759614	369.3955980043963	[]
462.2167961223641	369.3822682320556	[]
461.8647070169421	369.7398759183037	[]
462.00839381514703	369.61619485289975	[]
461.63292760270605	369.72353622201564	[]
461.6277259309021	369.63908869481764	[]
461.40912519963354	369.9519401727867	[]
462.262890222138	369.8299733977028	[]
0.0	0.0	0
466.0336029011228	376.81933874562355	[]
465.437369247262	377.1826723476785	[]
465.51856209088703	377.158790517283	[]
464.8178635049541	377.2556509544093	[]
466.84956026455023	370.94421634920633	[]
466.2580698857405	374.3412668541325	[]
468.1333433333333	368.69476006279825	[]
466.55438087990825	374.13417451705357	[]
466.14597246180705	374.80222155245156	[]
466.2392862700069	373.6653962212943	[]
463.83090372843026	374.8895732512197	[]
462.21243669202715	376.41709670153745	[]
465.77054706308274	370.2454910647496	[]
464.79165635137326	371.59922989273525	[]
462.59081704241987	373.8229451293867	[]
464.178947609075	371.4810582111692	[]
464.6130141541778	370.4171104890361	[]
459.9225730030141	374.2403070696995	[]
462.4005821268677	371.7223896033994	[]
0.0	0.0	0
464.0346108158508	365.52460693084686	[]
462.2786200707448	368.1643618518518	[]
457.38737492103076	371.9876027465287	[]
460.4748026332067	370.59781683256006	[]
461.9187726481642	364.60064120362335	[]
456.79919557300747	370.7990210529377	[]
457.88249355263156	369.04510320175433	[]
457.6843127802496	367.70871749399987	[]
457.66597599024436	368.53424882286356	[]
0.0	0.0	0
452.04515316380963	371.8519214815165	[]
455.48919765115943	362.37130511073167	[]
0.0	0.0	0
443.06631474122327	361.60555952346476	[]
439.2374776045909	361.10160200296184	[]
441.7864422153478	354.85493239227173	[]
432.23849537850185	364.452279170579	[]
0.0	0.0	0
438.43396975828404	353.8659373524138	[]
437.3420039177575	353.07738229494464	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
426.4639798419602	351.10742385143294	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
424.27811452024866	352.37132014395337	[]
420.13773052356555	350.6127162962388	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
404.0301059323664	348.4277316695775	[]
403.41087573851814	348.5274277201685	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
376.5510292927802	338.6382840339946	[]
372.66893984157775	339.66128815497353	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
356.9269090783674	323.24587410212376	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
351.88909446400186	323.9095565102065	[]
0.0	0.0	0
0.0	0.0	0
344.4260427763753	314.78558118243376	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
326.8727026790481	311.6487860549781	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
327.2074972321188	311.3523790834005	[]
0.0	0.0	0
339.7018203517027	301.50276141558334	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
329.1521661546068	301.61082731802736	[]
0.0	0.0	0
336.1952304061416	302.22210014363543	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
323.9023213598673	311.92395796849087	[]
0.0	0.0	0
0.0	0.0	0
332.1457243528637	300.67135362734723	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
333.5602069774155	303.7889870273876	[]
328.66507173632056	306.53654891421104	[]
340.3530376308054	316.0084168195179	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
333.4186463073877	312.22242471765037	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
335.68965170946325	329.27952467099135	[]
0.0	0.0	0
345.92903473035653	323.27409292780095	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
339.80118468399655	331.53801973692435	[]
0.0	0.0	0
0.0	0.0	0
339.38323083766005	329.2544016580131	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
341.17727499782495	334.22277268438324	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
339.688741030029	346.2806579388655	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
342.2058137859133	328.8233020149899	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
348.4775442039801	337.4191642288557	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
357.3256847539705	325.275894244373	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
366.7944077591036	324.45999707175173	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
386.8677509022593	342.2699240118757	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
394.6136811611596	343.0929373472613	[]
0.0	0.0	0
396.5602007934585	345.1887340056531	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
403.2730497621701	343.0698957302118	[]
406.48882431767333	342.9976796495152	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
420.16492349083165	349.35670943093635	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
427.930421978166	353.51624822157163	[]
422.44609292583533	346.03581888345553	[]
0.0	0.0	0
425.55641394088667	350.1139125725232	[]
428.06339764374405	347.78692450572424	[]
0.0	0.0	0
0.0	0.0	0
439.64549750238496	354.75635420912033	[]
440.94577875671985	352.84851392048876	[]
442.4946180798326	354.3874503133215	[]
447.3078803703703	363.4853605291005	[]
446.06481419465837	355.76941302583424	[]
448.71514078842773	360.8466994660627	[]
450.8821160965954	355.0596563446819	[]
455.43538264446653	366.3346709138179	[]
454.2640097660613	359.57076182033506	[]
454.5009838678786	355.8408096537358	[]
0.0	0.0	0
458.8854695336076	355.5515822274981	[]
460.0171564646464	353.3920049494949	[]
460.73076385722277	355.24180923788197	[]
461.3057432951325	361.49308611498424	[]
463.7767315395316	353.57408836772544	[]
463.86167142072446	360.24490292106395	[]
465.84941402063686	358.8810513330961	[]
473.6766551444596	359.81348420596095	[]
0.0	0.0	0
470.34880978177847	354.6458092362247	[]
467.0386404314448	355.9611646138492	[]
475.7195617774343	351.59040155074695	[]
477.56928000625567	348.5439443631201	[]
477.46027124669587	350.6042905450766	[]
478.2641844988575	346.6833774887522	[]
476.5758693125499	357.8022482094324	[]
480.85901400863395	349.28189919724525	[]
482.987622421517	353.5901451886418	[]
485.1351459260234	354.6874825660609	[]
0.0	0.0	0
492.9821063541666	356.50116411931816	[]
493.0083215649489	351.2721807696773	[]
490.95007060606054	361.5388844588744	[]
494.1182691460897	352.75622438599385	[]
494.8913488794658	351.7033996023476	[]
495.53366112709057	351.6379405701435	[]
495.8585056709956	351.8094526406926	[]
496.2769334963738	352.134368471018	[]
496.8204279006252	352.14879797850165	[]
497.1044961805954	351.95812804587325	[]
497.1236993794782	352.3442432697042	[]
497.647441693989	351.76055644808736	[]
498.1666492769104	351.84961284853455	[]
498.4608477366798	352.191473011889	[]
498.6585956842952	353.8998173217726	[]
499.13849975011624	351.52066029969615	[]
498.56307306306303	352.7144414125446	[]
499.61540342900514	353.6796238752828	[]
499.83044649454376	352.72475406569913	[]
500.2664315895813	352.68292014790114	[]
500.7134872345931	352.1509641279185	[]
498.8679629411765	355.7715550980392	[]
500.7525784931507	352.2254951598173	[]
501.39015272003957	356.0236006009102	[]
501.08882239242683	353.4919204991394	[]
501.55871184793597	356.5597538019061	[]
501.4392891258691	353.0851526138782	[]
499.9522731806225	364.96495327326966	[]
498.1615625832677	357.3109856097561	[]
500.4840655504005	356.31599156567995	[]
501.39749005280976	353.33342943631243	[]
499.8820136873847	356.76651729664695	[]
500.0747682979247	356.27785962128206	[]
499.786766943686	362.95519910851436	[]
499.5414110364239	363.3738682559743	[]
501.53351508324323	351.8889542920856	[]
500.98894251394097	352.6876166917036	[]
501.3311568892864	352.7824730150211	[]
501.2073243495254	351.98189163037404	[]
499.41225992305317	355.7930540135426	[]
499.04309367734743	358.1560286095275	[]
500.7304267387169	352.7999408317482	[]
498.77012813330856	355.1259777369606	[]
500.5218156397379	352.48189876381787	[]
498.96990464657597	354.54086507779	[]
500.09484109483105	352.63083155939296	[]
500.23746716051454	350.6181065222765	[]
499.32822824381924	353.98292925465836	[]
498.3349101911566	354.60140136974707	[]
499.87335824757633	352.8266468381804	[]
498.24143394822	355.6755439805825	[]
498.2967839880895	354.7779788544951	[]
498.3318444737699	355.6791563017269	[]
500.38747762129276	350.9905801562909	[]
499.99787039047874	351.6322943303319	[]
498.3293675853957	354.89567974787127	[]
500.31016761821365	349.53900591360184	[]
500.3181467690783	350.37217566057	[]
500.3707132195593	350.2960037061244	[]
499.50207446046704	350.0725126190916	[]
498.4438954229556	352.5374756201784	[]
500.4809271775453	348.32447808510636	[]
501.015378790464	347.4199289205542	[]
501.20811810810807	346.376076066066	[]
501.274295368217	346.13942375968986	[]
501.5882990289577	345.313703249292	[]
501.53998346416114	345.2897134774291	[]
502.0968753096312	344.2704960151668	[]
502.31893665692	342.77455922027286	[]
502.7010806902403	342.2753038998426	[]
502.94961089103396	341.5034751321081	[]
503.1834167960861	340.88337615711646	[]
503.4694549635582	340.0091048732324	[]
503.921604393342	339.21864462862146	[]
504.21701622789715	338.32448657496946	[]
504.50947790380604	337.098444639904	[]
504.8929868000505	336.1145874069157	[]
505.1485176283819	335.1717041034668	[]
505.5652108737772	334.5056610589799	[]
511.01383381284677	329.2685442106137	[]
512.3397256654172	326.0441122523891	[]
512.511611241063	324.11949603804123	[]
512.9135516666666	322.6853930645161	[]
513.3901446801347	321.40182818181813	[]
513.8057557376828	320.2993790428245	[]
514.0743437058484	319.3647362013613	[]
514.2880628723944	318.24396865107605	[]
514.6028940253631	317.0950532944705	[]
514.749864983451	316.01744610741457	[]
514.8021607585875	315.11580163669987	[]
515.0000441495065	314.5062422849434	[]
515.1760384269509	314.0344161773951	[]
515.2752584007077	313.6679697114468	[]
515.3450040506543	313.4096649379568	[]
515.157443103779	313.15641524891214	[]
515.0007242857142	313.04895557823124	[]
514.9261929438377	313.112266352689	[]
514.7832753061224	313.2976970748299	[]
514.6154440401068	313.5260321162625	[]
514.541849103664	313.82730383264357	[]
514.4262439145919	314.0353894980344	[]
514.1704335317901	314.30564698237805	[]
513.7719592178339	315.31719755233974	[]
511.17453830188674	320.2376934381551	[]
508.82786662126546	323.52094850207953	[]
508.2230466492146	324.18331953514195	[]
507.58417315587894	324.53945848716967	[]
507.03403791053336	324.8640576645638	[]
506.68948301828294	325.0092147826912	[]
506.1125821313026	325.3207302093778	[]
505.5442827957799	325.54321522481786	[]
505.06166069822774	325.69751767111273	[]
504.35189817284635	325.74827437533077	[]
503.81191718942125	325.7706405805295	[]
502.998220870504	325.8286237331112	[]
502.3577910415518	325.98174306407196	[]
501.6793077949047	325.90235578095843	[]
499.6230862307623	325.6387163870638	[]
498.61122001720963	325.4864203020592	[]
497.9024747887324	325.3275628169014	[]
496.57113302598805	325.2302991799244	[]
496.0062806845497	325.11659828310974	[]
494.63356735940175	324.834812595211	[]
493.72882454376486	324.6895029430214	[]
492.9801796469509	324.27210422283355	[]
491.8506598951782	324.11033844164916	[]
490.75622393697284	323.94283623169105	[]
489.0253317800959	323.65077694428084	[]
488.02947468735937	323.1782601124606	[]
487.0255074084601	322.72438719444904	[]
485.9450493173833	322.37698284033235	[]
484.9790199991736	322.3964235195438	[]
483.895819430148	322.45231290116374	[]
482.8040607564665	321.9717848495201	[]
481.5874792009855	321.61891450274817	[]
480.5526719903786	320.94115327178906	[]
479.3404400560827	320.32010674932883	[]
477.8438230107184	319.9429156563727	[]
476.4478449545026	319.9174349555485	[]
474.93668731131703	320.0120566287613	[]
473.4222511259763	319.9594872252726	[]
471.76135639615313	319.7166393810589	[]
469.5525406748466	319.3433126584867	[]
463.4187980153187	319.3276864035943	[]
0.0	0.0	0
453.94957189341466	320.9487031268151	[]
452.238286772811	321.0051926381621	[]
450.36232239027765	321.07923260959865	[]
449.2342548299519	320.7419241428991	[]
447.7061817676	320.6164149875792	[]
446.1024831571962	320.31650173603566	[]
444.67939473352044	320.4353518280421	[]
442.6724271117847	320.45198536210955	[]
436.2417213231385	301.6719047414281	[]
0.0	0.0	0
438.4641672036076	319.9405446044207	[]
436.53088637704644	319.36402005332013	[]
434.48381340354626	319.25406212424133	[]
432.93255395407243	318.8212036371247	[]
431.8361181591687	318.23293006140034	[]
430.41647003070017	317.935988273704	[]
429.02488279611873	317.580414685836	[]
425.4096429145109	316.45490036708543	[]
426.08122525019854	303.6576417182949	[]
422.40755612290184	308.7694925912054	[]
0.0	0.0	0
421.09978043158856	314.7805655555555	[]
0.0	0.0	0
416.08255948757545	312.9903464687163	[]
0.0	0.0	0
0.0	0.0	0
410.26386014853614	310.43536841440454	[]
408.90118459231377	308.9571316786406	[]
406.76789664810656	308.2277549582399	[]
0.0	0.0	0
402.9492096744438	306.93720479110146	[]
401.0688836681887	306.2498533163219	[]
401.74015042603827	304.86767630965124	[]
0.0	0.0	0
394.19780557392573	293.13256259909866	[]
393.6170423928944	298.9221863085399	[]
392.1684608180165	300.5991931055454	[]
0.0	0.0	0
0.0	0.0	0
385.9591188737276	297.60430224349204	[]
0.0	0.0	0
382.28432372549014	295.80351670334943	[]
379.73064454890147	294.64965871194374	[]
379.1946914284163	294.87900706935847	[]
0.0	0.0	0
0.0	0.0	0
371.60091376653537	286.42914763506	[]
375.25025345116364	290.19649943421945	[]
369.24245671908216	286.81845929041185	[]
369.044067698338	291.20117023831915	[]
368.03513564171845	290.47398099882906	[]
364.93543106497765	290.29430978888104	[]
365.74415232964077	289.8000323788743	[]
364.1685721445979	289.451878399675	[]
357.8573628995956	282.14098887861564	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
358.26145704648724	286.9592783210998	[]
356.0167058552247	287.2963322416812	[]
356.1961080728868	285.4904936863194	[]
353.7718522717368	285.34468327382206	[]
0.0	0.0	0
353.2973053685863	285.1017726489688	[]
0.0	0.0	0
0.0	0.0	0
349.04450860724234	282.7319505756731	[]
348.4344859486528	282.29847710866596	[]
0.0	0.0	0
340.9748100892032	291.1251175217433	[]
341.34292283367796	281.21028359813636	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
334.63094565608316	277.8145646501826	[]
335.60463099517824	278.8984606938835	[]
333.0701047800254	277.3070076894421	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
330.85036585112584	275.71523576128806	[]
338.05632020004936	260.2026937902362	[]
337.99331632376254	274.3092402272327	[]
0.0	0.0	0
330.11358881791216	276.3765563358171	[]
0.0	0.0	0
330.1889021742558	276.8833137650305	[]
330.1515049674363	277.22297230511145	[]
330.9813337221494	280.2121932678025	[]
329.5199460846877	274.08904203255685	[]
0.0	0.0	0
0.0	0.0	0
327.15328098422515	274.98979037175064	[]
0.0	0.0	0
327.40750408983445	274.8800809219858	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
330.8197284507288	273.48161928162426	[]
334.16517956920256	266.5798144607393	[]
332.98201887454616	271.55587930213795	[]
337.0914637682183	265.14390578915476	[]
0.0	0.0	0
0.0	0.0	0
329.8274000678188	273.89427092029456	[]
0.0	0.0	0
332.70929155339803	273.31682553398053	[]
334.64027007357345	269.4885034553854	[]
333.85605348294047	271.7055045646324	[]
332.39276832081583	271.5745218191161	[]
0.0	0.0	0
0.0	0.0	0
324.2738468492002	284.7572147946952	[]
336.2065020618869	262.84236008595406	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
335.0803101670637	267.5344497885684	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
341.67712640211636	251.83493063492062	[]
0.0	0.0	0
0.0	0.0	0
335.70226646670335	262.60508901564583	[]
0.0	0.0	0
344.1799312598425	258.0131005511811	[]
