x	y	extra
343.1397408059367	254.24491736170071	[]
339.8124489262516	256.93893625165254	[]
0.0	0.0	0
0.0	0.0	0
337.24646589258003	256.1901613935697	[]
340.93860961959103	253.40856325725153	[]
340.20375199901525	261.4813820663055	[]
336.79179708061537	252.91273396994467	[]
336.3973096042523	253.36947793926694	[]
336.6526638948783	251.49348190982184	[]
0.0	0.0	0
336.8910950634592	249.9600702671161	[]
0.0	0.0	0
335.90198362040536	246.65266250703132	[]
342.4435247646568	242.02571516691108	[]
338.7428304139349	244.82134950379225	[]
339.82319698656215	239.44171610956965	[]
337.0368712788802	241.89541791870386	[]
337.0316312186793	241.7690188010388	[]
337.740150777167	240.800559609488	[]
338.23611411418966	239.74567390788053	[]
344.1704566203587	236.76233320696292	[]
338.65345562817924	237.38068472886073	[]
0.0	0.0	0
345.67672921407353	233.868213107151	[]
343.6208478088077	232.57843408218346	[]
347.6449911365594	231.05746180168137	[]
346.7852033514247	231.47151610583447	[]
342.39383770652114	233.34771750405426	[]
343.00676442488776	232.54502306512842	[]
342.5786535786435	231.88557998557	[]
342.48192649359015	231.12789560242544	[]
0.0	0.0	0
345.46291779085357	230.62375000695167	[]
345.1376440947238	229.87293320416453	[]
345.81605061409283	229.31562348270725	[]
346.75717628723896	229.19263686347946	[]
347.5116243595718	229.27928862326755	[]
349.0144126832395	229.09592101903914	[]
352.68097372782626	230.2008837092931	[]
351.5833004190882	229.58388895730644	[]
352.91933814622695	230.2513129517105	[]
353.618840787309	230.1741923345084	[]
356.32600107711914	230.18759444869343	[]
358.841534441635	231.95910713442896	[]
357.1209832861913	231.77431760164998	[]
357.60736104021845	232.0323506746177	[]
362.15703934466205	233.24381457871135	[]
361.4898260066631	233.68093678125237	[]
364.76980009102243	233.898107285248	[]
365.5996674440052	234.3402471541502	[]
366.6188921314798	234.4914140491799	[]
367.99431491037444	235.03223843345666	[]
368.62233699541395	235.38510300767763	[]
369.50418984926813	235.42710056768783	[]
370.96956042092063	235.84410303753742	[]
372.06118803524384	236.15817261285451	[]
374.4531158157307	236.8827682750758	[]
375.4460526293039	237.30611622546826	[]
376.85308001262155	237.67197277872646	[]
378.2342807106399	238.01853669807616	[]
379.9433672114319	238.40470684661398	[]
381.39040655762545	238.97939976089188	[]
382.4035505059932	239.46907880833515	[]
384.0422614831428	240.14774549413977	[]
385.64315825469885	240.7886799271193	[]
387.3372337338297	241.207060455869	[]
389.3793459702744	242.066892416397	[]
393.0078559514412	243.6772256440617	[]
0.0	0.0	0
396.9795198821878	245.8051482538646	[]
399.1254701891287	246.52187048749968	[]
401.38639054775444	247.18567525047405	[]
403.42193072359663	247.64624086410797	[]
405.39247807589635	248.17912165620567	[]
337.4292337442922	233.9787010197869	[(407.3785698293705, 248.78606879929228)]
409.36917126211466	249.4751490609439	[]
411.0233037000024	250.18594624626158	[]
412.6761873054807	250.63780508455247	[]
414.7406422470401	251.17767385939217	[]
416.0940226951449	251.49739989780164	[]
418.06383873529114	251.8374469623257	[]
419.52864807822107	252.19757303355172	[]
421.30690144778094	253.03523239783246	[]
422.6982098851521	253.59584551793873	[]
423.87399618203665	254.41041853109041	[]
425.64512934615027	247.1907161700876	[]
426.70211409745286	255.63589543239706	[]
429.25001	245.61748400109468	[]
430.06252871817907	257.37165320654884	[]
0.0	0.0	0
437.46339138567964	249.82637403912346	[]
434.19939074209424	259.2079689868534	[]
437.2493658124126	260.58866248226946	[]
437.2796359389851	260.1779189376054	[]
438.481092338347	260.42674282679485	[]
439.93223446758896	261.22838970879315	[]
0.0	0.0	0
442.6858689054097	262.1542069840767	[]
444.1252965386135	262.91993727847597	[]
445.3234144812572	263.4579052957417	[]
446.5171553576259	263.8442564263929	[]
447.99798705555105	264.51253362319994	[]
449.4978992871366	265.3604772773131	[]
453.2203323726627	267.49881077369434	[]
453.69210539121104	267.2341203965702	[]
455.9739073189716	268.2673790279634	[]
457.19172245785876	269.075293374479	[]
459.5465832087227	270.3388729283489	[]
460.1279624973069	271.0196363892173	[]
467.5689972279186	257.07030141932	[]
465.22475346368145	274.04491331039	[(345.28454553367044, 245.99690468547598)]
464.73917419029254	273.59093977806333	[]
466.88488187565633	275.10185310018903	[]
469.18256933952523	276.13721330237354	[]
470.9078703411237	277.00787810570176	[]
473.4327617408653	278.4212342130245	[]
475.4170892403405	279.4812149770792	[]
0.0	0.0	0
485.50108967746337	285.18975989749896	[]
486.4564738059498	285.5571971430902	[]
487.4877341907261	285.9263824846894	[]
488.8946907638718	286.82945020981884	[]
490.11033785978873	287.4903621866534	[]
491.31914779321363	288.03537481159896	[]
492.4369401756726	288.45094951523237	[]
493.225492860864	288.49905397705544	[]
493.9374474374374	288.8744399855411	[]
494.7677299452406	289.63359757298906	[]
495.5923561365678	290.12981121293797	[]
496.662360119904	290.71331229933696	[]
497.8824314533265	290.95024010056244	[]
499.2031671722718	291.12335134065427	[]
501.46540682539677	291.6860994660894	[]
502.751069260549	292.1225069528121	[]
504.0386489348185	292.5803192275113	[]
504.8185298300283	293.1627519735599	[]
506.0724507596871	293.8966407990827	[]
507.272991650025	294.12189153515357	[]
508.0619482397437	294.31076909940373	[]
508.79223947789006	294.47059472731604	[]
509.2921040555455	294.61221082778474	[]
509.8915762650602	294.90878796901893	[]
510.98609700946804	295.70278346485213	[]
511.54414119587244	295.94992093913146	[]
512.0933237847826	296.1201419527169	[]
512.3332196130648	296.22109811976117	[]
512.7975958002854	296.4407721175448	[]
513.1822238719272	296.70525502896504	[]
513.6366757261982	297.0425505185115	[]
514.2588023025879	297.5427470682845	[]
516.9360421785389	300.0035457467237	[]
519.221912493881	302.02620567374476	[]
519.5073968882732	302.33090302202874	[]
520.1986236226643	302.6998626555488	[]
520.7082135306334	302.9974306947375	[]
521.2527079630378	303.14398005261023	[]
521.63400091587	303.272567792692	[]
522.1658953105041	303.3592300027177	[]
522.3449684572777	303.1811567842855	[]
522.6534499671895	303.0754056047711	[]
522.840793090783	302.89890119889117	[]
523.0553915093288	302.714539379003	[]
523.489973631277	302.4240553210239	[]
523.7346737102735	302.1583882071587	[]
524.0140179743128	301.9840613743339	[]
524.486283667633	301.72609182111023	[]
524.8415271376383	301.307305583969	[]
525.0203549641712	301.05719195239635	[]
525.2398134753079	300.8656217914815	[]
525.3340322633162	300.531791427898	[]
525.7813636828135	300.2926812379267	[]
526.157730344599	299.7069903401811	[]
526.3762413668636	299.53311285862975	[]
526.9138525977705	299.3939629508257	[]
530.4668344575936	278.62391532544376	[]
529.8554749582605	274.7387985847408	[]
530.6270542450374	298.82244716738523	[]
532.3564089817172	278.29438630178197	[]
532.32779830631	280.19219080999505	[]
531.1507073089765	297.5212042643881	[]
531.5487267205524	297.18493795274014	[]
531.5981769655309	297.16020127316193	[]
531.892477967908	297.0958069105496	[]
531.6005656226597	296.6978801131376	[]
531.6867685380467	296.26819454164166	[]
532.3429632458794	279.9089235553313	[]
531.1991053375086	278.4540113917884	[]
528.0712514134975	277.8646088244458	[]
531.7069528937683	294.1220378708183	[]
531.226753709532	293.60573903860336	[]
531.5544815447154	292.7470602397331	[]
529.8012398788208	279.4717047006692	[]
531.464306147907	291.53755016944194	[]
531.7207873170832	290.62161237885823	[]
531.642622988986	289.6731753795838	[]
530.1715578602566	276.5488526352305	[]
531.9373852812804	287.98663590752767	[]
532.0538803153909	286.8067739086098	[]
530.4666648526197	275.20061251639197	[]
537.277257122214	309.05805555473916	[(528.9456884693204, 269.10205530459643)]
538.8693059170774	308.45330288332696	[(530.1245723733185, 272.6059310122228)]
538.9611917700053	308.02253252252245	[(530.9392665729828, 272.0327691417346)]
529.9654561062403	272.9597257756002	[]
532.2132873917224	281.49098504479696	[]
532.070430677832	280.28098938370914	[]
529.7399468587214	266.5322383609576	[]
533.3303061275626	276.9185414216803	[]
534.2244513407821	274.27156493482306	[]
534.2714886264891	272.7133480051389	[]
534.4288200208769	271.7284256808165	[]
534.4114264904862	269.95594140709414	[]
534.4273291768621	268.99419740917824	[]
534.4475089372254	268.1177654201502	[]
534.3753429528158	267.0581340487062	[]
534.4920916093594	266.1531940015218	[]
534.4156543931304	265.220340013951	[]
534.4615373775216	264.3737371853986	[]
534.3723858505863	263.3677528695526	[]
534.371186926055	262.3080336159504	[]
534.2714831402943	261.22224847128786	[]
534.3059054933955	260.3895302020202	[]
534.1207850797155	259.27840097375514	[]
534.2051989119068	258.41507362829236	[]
533.8335164549636	257.18985023346687	[]
533.844490455706	256.614034749558	[]
533.5734533608402	255.22481620155037	[]
532.9780348057228	252.42968423189748	[]
533.3291672327043	251.883582327044	[]
534.3524027905531	247.66341377045782	[]
534.6921482126927	244.8002679397066	[]
534.7619223760793	243.12659565184947	[]
534.8885477159713	242.24600662873996	[]
534.9191380998262	241.61965934449535	[]
535.0360786722318	240.8328445671234	[]
535.0117592787831	240.16623082349855	[]
535.0879765883581	239.69679935003916	[]
534.9849871055203	238.9187217353501	[]
534.6243159839605	237.28841222085134	[]
534.4408951748684	236.16812100794388	[]
534.3917865709852	235.7188618231187	[]
534.1978245424835	235.04637437908494	[]
534.0972767582837	234.5611134763577	[]
533.9938681797878	234.03919582813054	[]
533.8648707517881	233.39629671435094	[]
533.6640075827164	232.8127208828121	[]
533.5570661456752	232.1322811178553	[]
533.4615291273311	231.63485642839188	[]
533.4826903811828	231.23966108657288	[]
533.3638241073845	230.73069631874466	[]
533.1453091452992	230.3470885225171	[]
532.8900289450593	229.6096420670057	[]
532.7660762001885	229.52062932410303	[]
532.3938864406192	229.2424297457585	[]
532.2401744157369	229.28445901154822	[]
531.8890300708382	228.91052751279022	[]
531.5940616438826	229.00098995982162	[]
531.3330516180474	229.10249930377284	[]
531.0071155684454	228.92489399071926	[]
530.6297036521655	228.69236570920964	[]
530.2934908641088	228.6300813704076	[]
531.7485775766767	229.89567180364966	[]
535.0045417220543	232.29079549848942	[]
534.856614708798	232.63535076827756	[]
534.1814347507901	232.41989815949427	[]
533.62748386336	232.2165915706297	[]
533.3065916794629	232.08224477715	[]
532.3535409921319	231.61654233544422	[]
532.0598902395209	231.41384898868927	[]
531.52628350912	231.32861788205273	[]
530.9752526501618	230.90702927134618	[]
530.5348991700641	230.77680366418295	[]
530.065586824554	230.66597804992782	[]
529.4224329789205	230.41946795691453	[]
528.7690207050572	230.02741863787375	[]
528.1911370652123	229.62981348842558	[]
527.4910342391106	229.11259429014032	[]
527.025780155619	228.90981445533325	[]
526.4099487338325	228.4119455570683	[]
525.7349323546406	228.09146901047308	[]
525.1883240213779	227.90520177220876	[]
524.8111793783335	227.88069665680604	[]
524.1210276892572	227.3245209833801	[]
523.3918345707676	226.7337525495952	[]
522.116935234464	225.96008537908668	[]
521.2920918038805	225.64495843558817	[]
520.5300488867042	225.52506789312707	[]
519.5987125819478	225.09491054560294	[]
518.7179719366757	224.80367885767063	[]
517.5899141533546	224.2691473801917	[]
516.5027408522799	223.8837053300309	[]
515.3702354753491	223.2366749840148	[]
514.1556295965418	222.63886060351666	[]
513.0953368704946	222.22430364487528	[]
512.0208201537066	221.6280645596901	[]
510.62396155681023	220.87444230637044	[]
509.5234944791158	220.39071372176173	[]
510.90959712960677	221.27112548879586	[]
512.9023462536503	222.68620107217353	[]
511.9005933538739	222.44717950127352	[]
510.2989578776152	221.9180976365542	[]
509.0037974257464	221.18332140613163	[]
507.47013298809657	220.315587174042	[]
505.92712996873775	219.67851722938647	[]
504.3712088815099	218.7377862243194	[]
502.6123491745886	217.84775558088037	[]
500.7233403112722	217.15983925355093	[]
498.8174145574513	216.3768361402922	[]
496.9041135283707	215.66184681746117	[]
495.1549829866927	215.09885332281806	[]
493.1311021955248	214.2005631013181	[]
491.218230338983	213.4964436158192	[]
489.25828466638643	212.7446424121747	[]
487.144179246646	211.95594395252837	[]
485.174721705276	211.20632356941184	[]
483.3749723229177	210.75566156234302	[]
481.2645455570997	209.86195116284455	[]
479.27250039150533	209.26022106116866	[]
477.49617450718745	208.7726200689744	[]
475.34594115734546	208.0115261926576	[]
473.3767147781032	207.38792772969225	[]
471.42439415965066	206.74962022762705	[]
469.44022369896845	206.11742090729416	[]
467.2679484878779	205.34936338897552	[]
465.27963489343557	204.73259433808303	[]
463.2975818235364	204.20021435148453	[]
461.21185747935476	203.49248234892522	[]
459.3157635870983	202.86657587216885	[]
457.54338377644916	202.31332692163411	[]
455.58226886618127	201.5318054565389	[]
453.6425764282806	200.82534868248152	[]
344.64083815734983	210.25665596273294	[(451.9303049061662, 200.39474608348465)]
343.5260820155386	212.67519302704318	[(450.06326240913893, 200.05173857510508)]
345.71802868849744	210.893336717936	[(448.4095790532745, 199.78170890283903)]
345.47664047663045	212.7909547909448	[(446.753138170443, 199.29422711193777)]
346.9960696914822	210.99330309188463	[(444.9409926912339, 198.64395193188162)]
443.36743424242417	198.0699186452763	[]
346.3765105167342	210.80738737499004	[(441.65403032250936, 197.4283565871438)]
345.7102025786754	210.3509572365743	[(439.9713037043745, 196.8147638284209)]
438.2485619125683	196.44588431693987	[]
436.5012057171585	196.24931702755586	[]
435.06191669371196	196.12233589587558	[]
344.19544696829075	210.7243719489559	[(433.280953131542, 195.6135580738103)]
343.60099522167485	210.8511320580186	[(431.65699534355247, 195.14291708619064)]
430.082447850842	194.60669270515902	[]
343.2364611916421	210.11664401893566	[(428.6479326743564, 194.11890885720388)]
343.3335045586457	208.71319016928658	[(427.0786213328013, 193.5024840622506)]
343.0597430729166	208.93995140625	[(425.6585446408355, 193.0804001246379)]
424.44358270568137	192.7710184594241	[]
342.30366803534724	208.07728085902176	[(422.9655666178032, 192.24023732101125)]
342.32270503546096	207.6576052498763	[(421.67693674779287, 191.58226297595377)]
342.31992796975135	205.93062608134665	[(420.25955584131026, 191.03112040204212)]
341.6673441677096	206.09479514810178	[(418.7239617153748, 190.66405595510375)]
341.25749194014446	206.26746786033712	[(417.34082502706144, 190.07480040645228)]
341.39602213697435	205.5359441135674	[(415.6288267938931, 189.59630452926208)]
414.437170651549	189.2402687032897	[]
340.5622725215889	204.00432778929186	[(412.98235542259147, 188.68536974862863)]
340.34323888033714	203.3309610720176	[(411.42027206455737, 187.99194032917865)]
339.73339735818473	202.63084018188366	[(409.6575677557755, 187.42295389438942)]
339.5484324146511	204.39704394047973	[(408.25538163775263, 187.0123183452703)]
338.580485922803	201.986800331647	[(406.58087306922033, 186.68969714403028)]
405.0353631332112	186.476321808265	[]
336.0319149108539	200.61892356480033	[(403.3625942756277, 186.27104572755746)]
401.8931617821385	186.10066411827526	[]
335.4463990565278	201.0350130175015	[(400.2922745290581, 185.99600198396794)]
334.28259967629043	200.76699745990084	[(398.64042086705814, 185.8540073717381)]
396.8433731407932	185.56124956067563	[]
395.25384847378496	185.19863921287674	[]
331.597083279714	200.04614494191242	[(393.6664883883374, 185.00111277307082)]
331.0794069849246	200.3790161418202	[(392.05588574749027, 184.86953404145356)]
389.98622919584955	184.62790126675313	[]
388.0025496316197	184.42378095196088	[]
384.74363491930274	183.64502291155586	[]
383.48164232059946	183.32769591675492	[]
381.82285268103516	183.08113226848448	[]
380.1226879974941	182.832635156616	[]
379.1128862312398	182.75625879962683	[]
377.4899923866138	182.2528996961691	[]
376.30894699694693	181.6476647321676	[]
374.8177166138439	181.72965124573565	[]
373.7457247611915	181.59730849669938	[]
372.4942800962845	181.29582841893503	[]
371.59454634506113	180.995867474739	[]
370.62717981132073	180.4962783438155	[]
369.7815024530963	180.13283550430242	[]
368.7793451909707	180.03378522587184	[]
368.03057570635383	179.67911257499787	[]
367.336101679463	179.56993549621794	[]
366.71743030713327	179.0340444602458	[]
365.8559518314019	178.53520086571234	[]
365.12088692219737	177.93784227576745	[]
364.3646391346955	177.58985969968674	[]
363.52083613204286	177.32507625187233	[]
362.67609982070223	177.50442083805922	[]
361.9382837425331	177.33146759385912	[]
361.1444660426815	176.98116286476454	[]
360.38626633852067	176.63800032464883	[]
359.41310274755926	176.35034124128313	[]
358.8062760593319	176.19987568558747	[]
358.1369325364482	176.01511627085895	[]
357.5584088355167	176.09174216885006	[]
357.09129448427336	175.81249169624553	[]
355.8402920445302	175.61916211094533	[]
355.41706535509985	175.4734765141248	[]
354.9543756027433	175.51456200914447	[]
354.17831552367494	175.63130395838851	[]
354.21798362533843	175.5134033827858	[]
354.06714656387663	175.40282938325993	[]
356.55582924255907	172.48647956063152	[]
353.83567095740005	175.3119116249451	[]
353.9993297278911	175.15094167701864	[]
353.95712293985775	175.368944902516	[]
353.8302253194493	175.47156547711495	[]
353.9928018424754	175.71376410220347	[]
354.2612960310421	175.5139789578714	[]
354.043879681241	175.54984724817453	[]
354.2372751387782	175.39631711146504	[]
354.4537569522046	175.6016080729121	[]
354.9140870013771	175.3585514047063	[]
354.40384655004254	175.97777211039627	[]
354.27605899202996	175.94545069385842	[]
354.30465120166633	176.06678228187525	[]
354.1746131746031	175.95148140803332	[]
353.82692744301863	175.8653348959981	[]
353.7537334974592	175.9755955382279	[]
353.63540476757765	175.9764757790236	[]
353.4705655555555	175.957875497076	[]
353.6205858406271	175.98002945009284	[]
353.21964164995006	176.1211314734002	[]
353.1446607825274	176.14101093436113	[]
352.71978331814324	176.1404008509333	[]
352.61413613246543	176.07712027061893	[]
352.4232533064421	176.37803525429675	[]
352.1769892579608	176.6582629944493	[]
352.0887258614994	176.72179965374858	[]
351.8611137992454	176.9125893337428	[]
351.6204894560693	176.97357544165055	[]
351.4075933553268	177.28099882730712	[]
351.04886460495555	177.61694548387098	[]
350.93996677822554	178.01177917236143	[]
350.8757082831739	178.21120592875317	[]
350.701075849029	178.4832338282961	[]
350.63964407459696	178.59007941993175	[]
350.6089334210371	178.77518805638942	[]
350.4217294036886	179.66010663543693	[]
350.90695872924925	182.87813545908622	[]
352.0597828631201	190.6985555269974	[]
351.47959546280515	197.01999864281657	[]
345.46906876235045	200.33653774682415	[]
344.5941392267822	201.72154696643494	[]
344.84279104427355	202.73173018694408	[]
343.833478965007	203.52389350472242	[]
343.7187515242744	204.32592167985797	[]
344.0624231427436	205.2695652908477	[]
349.6221116711873	204.15785408084696	[]
344.15079183172	206.88062553735418	[]
343.49543724040694	207.52324158023782	[]
344.25424644338113	208.38323368421052	[]
343.59631120837014	208.98237565477945	[]
343.232767573549	209.61439670650827	[]
344.8059301268964	211.9018187855297	[]
343.19233729125716	211.02027158064593	[]
343.4338076129706	211.5931697753956	[]
345.07538098051225	213.42105053329246	[]
344.96092378263506	213.95449795790324	[]
0.0	0.0	0
345.056030718614	214.83006204797465	[]
344.5731511304304	213.99750839005299	[]
343.2109369403144	214.20652632638544	[]
345.19786203458665	215.04142436794498	[]
345.1653906777036	216.54589358678552	[]
345.0411957551543	215.2610832958469	[]
343.2595021801394	215.03988657810436	[]
343.72562559835194	215.49112334674712	[]
343.78379830216613	215.32968925294355	[]
343.6155295297686	215.17051625711036	[]
344.44554400644046	215.27215837413138	[]
347.2467679624442	216.71177989314242	[]
344.6193283198503	216.23762630590576	[]
344.26214569321525	215.18334923303834	[]
344.78490479196415	215.08677092544988	[]
345.65605162086905	216.23207565545542	[]
344.05305082199385	214.66676923354623	[]
350.4417876360205	215.34530410201205	[]
345.20754498881735	214.64311253395124	[]
346.1046075405254	215.1102205459288	[]
346.8940844379722	215.62632295763444	[]
345.06523408409197	214.0136881457536	[]
0.0	0.0	0
348.9076825403817	215.04378753303965	[]
350.7326775047725	215.61115215206965	[]
351.2117031797403	215.38863223441214	[]
355.7419902667459	217.46525369081263	[]
355.4612247297943	217.41122472979433	[]
354.85599340286797	217.3439445234024	[]
356.01871875569765	217.61535798285598	[]
368.29744732936206	215.24572854058079	[]
363.15423810333954	218.35202008191555	[]
0.0	0.0	0
362.33520681597525	220.18642728207607	[]
363.67151060135063	220.95490869553151	[]
364.6643096667815	221.5717438848673	[]
370.7575409410757	220.7963048548299	[]
368.96486399966295	223.23151622276785	[]
365.7244544444444	220.7927850410509	[]
373.12517080211876	223.19872358304957	[]
374.4054590879704	222.71152132661175	[]
371.42695223339376	223.13204463203465	[]
375.5414583206068	223.99045268104007	[]
376.5074088410554	224.24090134273422	[]
377.1984414886061	224.4917728489691	[]
378.03812345743506	224.7335591624359	[]
378.9514951972066	224.7908283338251	[]
379.4309805135715	225.01114063854718	[]
381.5084579570382	223.75987017174558	[]
381.2042424974634	225.29623650625692	[]
381.89583128397913	225.47193500481973	[]
382.94916254237285	225.44530828593315	[]
383.5455551181326	225.84966366733084	[]
384.46839795100954	225.75009275405495	[]
385.0389408131744	226.2220754959212	[]
386.18118425579473	226.34230909401106	[]
386.7576494238625	226.80277396573055	[]
387.50127782515636	227.00403447251495	[]
388.33928625365667	227.49516122198418	[]
390.0417704049494	227.8905939895013	[]
390.3071963749654	228.25716406627893	[]
391.65986364622756	228.70074176886195	[]
386.27944715123044	225.58614352603476	[]
393.8454332025024	229.71072077927712	[]
395.16658545491856	230.24687459615998	[]
396.2797710937003	230.8694972144252	[]
398.26644470192525	230.64280749478078	[]
399.5059943169624	231.6067188549548	[]
401.08517264332437	232.1537860149536	[]
402.7352236634255	232.55868411442887	[]
404.6113436095382	233.07596635961883	[]
334.3803441747806	219.6266478170453	[(406.0031747746818, 233.45697594427244)]
407.5175430597355	233.96993704058366	[]
409.3499755410062	234.49764381575923	[]
410.8708393395408	234.7332018389703	[]
412.1907566976935	235.05521954531972	[]
413.94298338298165	235.39308221992368	[]
420.379086628658	233.11682684076231	[]
337.72755946727546	220.62499536471137	[(417.26355939119287, 236.2562353959535)]
418.9275261907395	236.3504213945931	[]
421.03893183576423	231.0703204129935	[]
422.05875440501865	236.93321809851807	[]
424.495898354318	224.15427348653907	[]
340.33231769230764	223.44149148148145	[(426.48285783999063, 229.68231711087853)]
341.2667219873102	222.9208121753909	[(427.2910532180388, 238.43606446911173)]
429.12091182966464	238.6156875332033	[]
342.4423615981735	223.89989584474884	[(430.8114252046783, 238.82646614035087)]
343.10367051182374	223.1774206467984	[(434.60988176061977, 240.27193982456137)]
343.0733129711559	224.29864370201693	[(433.5177061761077, 238.5352600237214)]
343.4328039590075	224.7321567098166	[(435.216125388271, 238.80851204353198)]
340.8067258067158	229.4048694048594	[(437.3051646877947, 239.8009673665346)]
439.9992332186992	240.2129422317162	[]
341.2884193376764	229.84216526601517	[(441.4165704494169, 240.4231087112307)]
340.58781937335436	229.97670826224328	[(445.36240057239047, 228.62920191919193)]
340.7306279418855	230.1200455284862	[(444.94943745366794, 233.51244610611383)]
340.78797917723085	229.9667015237385	[(446.3745090386174, 241.1811669022633)]
340.1368979472693	229.08758062146893	[(448.3598417255385, 237.60311437368537)]
450.8081699164615	234.62443505158996	[]
453.4551627433761	233.5934949508369	[]
454.63157840655896	233.63966452497183	[]
455.6958102270147	233.4693756198764	[]
456.9105267449613	233.43838450118704	[]
457.7890045479903	233.21205513756814	[]
458.81645651446894	233.19272588913492	[]
459.42080309111344	233.14416657417343	[]
459.87623860369024	233.06619420714964	[]
460.7776162173499	233.20938234617464	[]
461.3421091389341	233.25900206164508	[]
461.9856789554723	233.37792302538492	[]
462.6482760455486	233.66797066252585	[]
463.41649556348955	234.02898650833072	[]
463.8504809576138	234.0025741025641	[]
465.37687201742176	234.7295857950621	[]
466.67145772457053	235.89186702360175	[]
467.61234513760763	236.22567135549286	[]
468.3561287916026	236.35395265232972	[]
469.1582146752182	236.93810048314003	[]
470.09246874459205	237.37810901297894	[]
471.05652035591146	237.84709505067786	[]
